,aimDotPos,pokeDist,pokePos,pokeTime,releaseTime,trial
126,"[100.0, -100.0]",13.4536240471,"[90.0, -109.0]",0.783234949224,0.31559444638,127
127,"[0.0, -100.0]",19.6977156036,"[-8.0, -82.0]",0.849760281853,0.348977144808,128
128,"[100.0, 0.0]",5.83095189485,"[97.0, 5.0]",0.866169353016,0.349878811277,129
129,"[100.0, 100.0]",11.1803398875,"[111.0, 102.0]",0.950140327681,0.349528780673,130
130,"[100.0, -100.0]",8.48528137424,"[94.0, -106.0]",0.93302849168,0.36652884772,131
131,"[0.0, -100.0]",8.0622577483,"[8.0, -101.0]",0.917256385554,0.366262343712,132
132,"[0.0, 100.0]",10.4403065089,"[3.0, 110.0]",0.900039389264,0.282398330979,133
133,"[100.0, -100.0]",10.4403065089,"[90.0, -97.0]",0.850373210851,0.266228122171,134
134,"[100.0, 0.0]",8.0622577483,"[92.0, -1.0]",0.867320697755,0.382918389514,135
135,"[0.0, 100.0]",5.0,"[4.0, 103.0]",0.883224703372,0.316207075026,136
136,"[0.0, -100.0]",10.0,"[0.0, -110.0]",0.916594482027,0.366478972137,137
137,"[-100.0, 100.0]",7.61577310586,"[-93.0, 97.0]",0.883396864403,0.34923283197,138
138,"[100.0, 0.0]",15.8113883008,"[115.0, 5.0]",1.00097768195,0.383112784009,139
139,"[100.0, 0.0]",7.81024967591,"[105.0, 6.0]",0.866299750283,0.399282692466,140
140,"[-100.0, 0.0]",15.6204993518,"[-90.0, 12.0]",0.766769993585,0.283053324092,141
141,"[0.0, -100.0]",18.8679622641,"[-10.0, -84.0]",0.748835209291,0.198873232119,142
142,"[0.0, 0.0]",8.60232526704,"[-7.0, 5.0]",0.815886639524,0.28223368153,143
143,"[100.0, 100.0]",12.5299640861,"[106.0, 111.0]",0.849948967341,0.249700671062,144
144,"[-100.0, 0.0]",8.24621125124,"[-92.0, 2.0]",0.799748278223,0.332843590993,145
145,"[0.0, 0.0]",14.8660687473,"[11.0, 10.0]",0.88353327103,0.382811126765,146
146,"[-100.0, -100.0]",4.12310562562,"[-101.0, -104.0]",0.848946348298,0.365644006524,147
